10.5,6,2012,12,1,18,2184.52
5.7,1,2010,5,0,14,1620.52
4.1,1,2009,10,0,18,1220.77
9.0,5,2013,12,6,12,2128.21
16.1,4,2012,8,3,15,5044.34
16.0,2,2012,12,1,0,5344.2
6.9,2,2010,4,6,3,2700.01
14.9,1,2009,4,0,7,7693.64
6.1,1,2010,6,2,14,703.09
8.5,1,2011,1,0,23,3168.8
12.0,1,2013,10,5,21,3465.4
7.0,1,2012,9,1,17,927.06
10.0,1,2014,1,3,20,2978.06
19.0,6,2014,1,1,13,4754.23
6.9,1,2009,7,1,17,3104.54
3.3,2,2009,5,6,13,601.69
4.5,1,2013,6,2,13,581.03
6.0,5,2013,8,3,8,828.6
8.5,1,2012,10,5,19,1926.18
4.5,1,2009,4,1,8,1378.91
6.0,1,2013,5,2,12,913.7
8.0,1,2012,11,2,21,1847.14
5.3,5,2009,1,5,20,1175.84
4.5,5,2009,12,4,7,1060.7
28.1,1,2011,7,4,18,12951.8
6.5,1,2009,1,4,17,1849.62
5.3,5,2011,9,2,10,1291.79
11.0,1,2015,2,6,16,2838.74
7.3,1,2012,5,5,15,1066.36
13.5,6,2013,7,6,13,2235.0
5.0,2,2014,3,3,14,983.05
10.1,1,2010,1,3,8,3159.26
26.5,1,2012,4,1,22,7510.0
57.33,2,2014,12,1,15,21369.14
12.0,1,2013,3,6,23,3596.59
10.0,5,2012,9,2,19,2099.33
57.33,5,2014,5,3,10,20556.95
10.5,1,2014,8,1,19,0.0
19.5,3,2015,5,4,0,6047.53
4.5,1,2010,6,4,7,856.62
4.5,1,2009,1,1,11,1032.58
5.7,5,2011,3,6,15,1444.73
9.3,1,2010,8,4,23,318.8
10.5,3,2014,3,2,21,2894.62
12.1,1,2011,7,5,18,6131.57
4.5,6,2013,5,6,3,462.39
9.7,2,2009,8,3,23,0.0
15.0,1,2013,11,1,18,3221.77
11.3,1,2010,7,4,7,3999.42
9.5,1,2014,6,5,1,2319.52
44.33,2,2014,4,3,18,8906.97
7.3,0,2011,8,5,0,2021.74
5.0,3,2013,11,3,12,1271.4
7.0,1,2014,1,2,10,1463.14
8.5,1,2009,11,1,19,2321.62
6.9,1,2010,6,1,9,1630.86
6.0,1,2013,6,1,16,1006.31
11.3,1,2009,4,4,10,2300.21
4.5,2,2015,6,0,21,709.33
28.67,1,2010,4,0,14,11072.93
6.0,1,2013,2,5,13,1259.29
6.5,1,2011,1,2,15,1591.63
14.9,2,2010,10,3,21,3719.78
5.3,5,2012,5,5,1,1095.25
4.9,1,2011,3,2,8,1001.1
10.1,2,2009,6,5,20,2679.72
4.9,1,2011,11,0,14,934.92
5.4,2,2009,3,5,22,1110.84
11.7,1,2012,6,0,20,4525.49
7.5,1,2013,10,2,10,1394.58
7.5,1,2015,1,4,1,974.86
9.3,1,2009,8,5,14,0.0
14.5,1,2009,11,6,1,6513.93
8.9,1,2011,6,6,19,3705.53
17.5,1,2013,4,4,21,5836.55
10.5,1,2014,5,2,20,2805.93
6.5,1,2012,1,3,12,1364.58
7.5,1,2014,3,0,19,1795.31
7.3,2,2010,7,1,21,2172.43
9.0,1,2015,5,2,4,2684.29
4.1,2,2010,11,1,12,681.14
9.0,1,2012,11,4,14,1356.12
14.1,5,2010,9,4,21,5590.43
15.7,1,2009,11,4,23,4675.3
45.0,1,2012,7,1,0,19247.36
8.0,1,2012,10,3,8,1353.53
5.5,2,2014,8,2,21,397.42
15.3,5,2009,3,2,18,6076.04
8.5,1,2011,5,5,23,3364.12
40.83,1,2013,4,0,9,9598.26
4.1,1,2011,3,2,9,1002.77
6.5,1,2010,1,4,2,1428.73
7.7,1,2012,6,2,7,2085.17
8.5,6,2012,9,3,10,1166.16
5.0,1,2013,6,0,23,1170.03
5.7,2,2011,2,4,23,576.81
12.5,1,2010,7,5,23,6092.02
9.5,1,2013,4,2,17,1711.06
34.4,1,2009,11,6,14,10000.61
10.5,1,2012,3,5,3,4884.77
10.5,1,2013,4,5,23,2746.24
14.0,1,2013,2,3,19,3133.34
4.9,2,2012,8,5,16,578.65
11.5,1,2013,7,0,13,0.0
8.5,1,2013,4,4,20,2481.26
9.7,0,2011,10,1,19,2796.39
7.7,1,2010,9,4,17,6359.65
4.5,1,2013,11,6,4,0.0
10.9,5,2011,7,0,4,2753.24
4.5,2,2012,7,6,23,1129.4
16.1,1,2010,6,0,8,6561.99
19.0,1,2013,1,4,1,8537.99
9.0,1,2014,12,2,9,0.0
12.0,2,2014,1,6,21,4411.72
8.5,1,2013,6,3,13,2064.06
4.0,1,2014,10,4,23,303.49
6.9,1,2010,1,1,15,1933.48
4.5,1,2011,11,1,23,1054.46
14.0,5,2012,9,4,15,1716.21
6.5,1,2010,2,4,17,1644.99
11.7,1,2011,4,4,16,3472.19
6.1,2,2012,4,0,4,2795.83
6.0,2,2015,5,4,22,918.26
23.0,1,2013,4,4,22,5599.15
18.9,5,2012,6,3,15,5264.15
20.1,2,2012,2,6,13,5673.16
3.0,1,2015,2,0,18,447.26
7.7,1,2012,1,1,20,2309.66
9.0,1,2013,12,5,23,3040.95
6.5,1,2013,1,4,18,1500.59
2.9,1,2011,9,3,0,295.28
5.3,5,2009,1,4,11,1779.17
9.3,1,2012,5,3,18,2850.5
7.3,2,2009,10,6,14,2252.79
2.5,1,2015,4,4,15,2.71
6.0,5,2013,4,0,17,1182.97
6.9,5,2012,2,2,14,2764.12
3.5,2,2013,10,2,20,444.71
4.9,1,2010,9,2,15,8879.36
8.5,1,2009,8,5,15,2631.98
26.7,5,2009,4,6,0,12121.81
4.1,5,2011,10,5,23,1025.06
14.5,1,2011,12,0,19,5085.2
5.7,1,2009,11,0,8,969.62
17.3,1,2012,6,6,14,6384.25
5.5,5,2013,4,5,9,881.84
6.9,2,2010,8,3,6,2478.54
7.0,2,2013,10,3,8,1004.57
4.5,1,2015,5,4,8,532.42
16.5,1,2013,3,5,6,6379.6
17.15,2,2009,3,6,4,4422.83
22.5,1,2010,7,3,14,9268.86
17.5,1,2013,7,1,15,4668.87
4.9,1,2012,2,5,10,1042.73
5.0,2,2014,11,4,18,1279.38
4.1,4,2009,7,3,21,874.09
18.5,1,2012,6,6,16,4380.02
4.9,1,2009,11,0,15,1145.16
24.0,4,2013,5,2,1,8347.0
5.5,1,2015,2,0,18,1028.26
18.0,1,2015,4,3,3,5632.5
5.7,1,2012,4,3,22,1434.29
8.0,1,2014,9,1,22,1329.91
52.0,2,2015,5,0,20,12713.31
7.0,1,2013,9,4,15,0.0
4.2,1,2009,2,5,1,745.18
7.0,1,2014,5,3,6,1525.02
3.7,1,2009,2,1,8,597.0
6.5,1,2009,11,5,23,1766.33
21.5,1,2015,5,2,21,4866.27
8.1,1,2011,11,2,7,3786.27
8.5,1,2012,3,4,1,1860.93
9.5,4,2013,5,0,20,2831.59
7.0,1,2014,7,1,22,0.0
5.5,1,2014,6,6,14,1179.84
5.0,1,2013,9,2,16,987.52
5.3,1,2011,7,2,20,1072.02
18.1,1,2009,4,3,8,6865.53
6.9,2,2009,12,1,22,2611.56
15.7,1,2009,8,4,7,5546.26
4.5,3,2012,8,3,14,591.91
5.7,2,2011,4,1,21,1617.16
7.7,1,2011,11,2,15,2210.29
6.5,3,2014,3,3,15,1539.21
13.5,1,2013,10,4,19,2700.43
6.9,3,2012,8,2,9,1641.45
5.7,1,2009,8,5,2,1502.31
6.0,6,2013,7,2,14,1061.1
6.1,1,2012,2,1,13,1574.57
12.0,2,2014,1,2,8,2120.06
57.54,1,2015,6,3,20,8667649.91
10.1,1,2010,9,0,18,4027.21
4.0,1,2014,8,1,18,412.9
6.0,1,2015,5,1,16,886.44
5.0,1,2013,10,4,19,0.0
17.0,1,2012,9,4,4,4233.5
5.7,2,2011,9,2,14,1178.86
7.5,3,2015,3,0,20,1586.57
4.9,1,2011,10,0,5,0.65
18.9,0,2011,5,5,17,5634.05
7.3,1,2010,5,5,19,1660.18
49.8,3,2012,9,0,13,21650.09
6.5,1,2011,10,0,21,1814.74
21.0,2,2015,1,4,15,3119.18
3.0,1,2014,2,4,0,621.74
7.0,1,2013,11,3,21,2525.97
10.5,1,2010,1,6,23,4563.61
6.5,1,2015,1,1,8,1294.76
8.5,2,2015,6,2,7,2502.39
8.5,1,2009,6,3,23,3119.16
8.0,6,2013,2,6,2,1877.98
10.9,5,2009,11,3,21,5068.66
42.9,1,2011,9,4,16,13972.62
3.7,1,2009,1,4,9,910.27
7.0,6,2014,5,5,13,1736.81
6.9,1,2009,6,3,13,1978.28
9.0,2,2015,2,2,21,2245.45
12.5,1,2015,5,0,19,4013.6
10.9,5,2009,12,3,12,4720.83
15.7,1,2010,12,3,8,5680.4
4.5,1,2015,1,2,10,901.35
26.9,1,2010,11,1,21,11426.34
14.5,2,2011,10,6,11,4367.24
7.7,1,2009,7,2,19,3044.07
6.0,1,2014,2,2,19,1796.9
10.1,1,2009,9,2,13,2398.34
8.5,1,2012,5,3,14,1706.43
7.3,5,2012,8,3,0,2508.87
8.1,1,2011,5,0,11,2625.4
6.5,1,2013,2,2,19,1133.39
13.7,1,2011,10,3,17,3554.36
6.0,1,2013,11,6,16,2110.03
8.1,1,2009,9,0,12,1769.8
16.9,2,2009,9,4,13,0.0
32.5,1,2011,6,0,11,9971.19
4.9,5,2010,4,2,19,1070.19
6.5,3,2014,12,5,10,1084.2
5.3,1,2010,6,3,20,994.02
3.5,1,2014,11,3,3,672.4
8.9,1,2011,9,3,8,2752.63
6.5,1,2010,5,3,18,2611.34
3.7,1,2012,4,6,10,767.73
4.5,1,2010,3,1,20,769.46
8.1,1,2011,10,3,11,3216.45
18.9,1,2012,6,3,0,8838.07
26.0,2,2013,12,6,2,6338.49
6.1,5,2012,3,4,23,1019.71
7.5,1,2013,3,0,16,1706.94
18.5,1,2013,11,2,20,6681.72
9.3,2,2010,3,3,19,3696.03
7.3,1,2011,12,6,1,2461.85
6.5,1,2012,12,0,19,1476.0
5.3,1,2010,4,4,6,1296.42
16.5,2,2011,4,5,2,24.24
5.7,1,2011,3,1,12,1367.64
8.1,1,2010,5,6,13,1979.6
5.7,2,2010,9,3,18,852.6
7.7,2,2010,3,2,21,2906.02
3.7,1,2010,11,1,19,690.58
8.1,1,2012,5,1,18,2881.92
3.7,1,2011,4,4,15,725.34
4.9,1,2010,4,0,18,803.2
4.9,1,2010,6,0,18,955.5
11.5,1,2015,3,6,14,2896.17
8.9,2,2009,3,5,3,2179.08
9.0,2,2012,11,3,20,1531.37
17.0,1,2013,4,2,8,3372.67
12.5,2,2011,12,2,18,1213.4
35.83,1,2015,3,3,16,9742.85
10.9,3,2009,4,6,14,4113.3
16.5,1,2011,10,3,22,9263.65
7.0,1,2013,7,1,7,1945.67
8.9,1,2012,4,4,12,1564.15
7.3,1,2012,8,3,22,1752.26
7.3,1,2010,12,4,22,2127.04
26.5,1,2015,4,6,3,9200.49
9.7,1,2011,11,5,17,2750.88
16.0,1,2015,4,2,23,5451.33
4.5,1,2011,1,1,22,908.57
6.0,1,2013,12,2,9,0.0
20.0,1,2012,11,4,19,9226.88
5.5,1,2015,2,1,7,906.97
7.3,4,2011,5,2,1,1852.66
11.3,5,2010,4,3,19,2770.27
5.5,1,2012,10,0,15,548.67
11.5,2,2013,11,1,19,3415.65
11.3,1,2010,9,2,14,4090.53
16.1,2,2011,2,6,22,6797.58
6.0,1,2014,3,2,13,1289.66
7.0,1,2013,5,2,10,1399.94
8.5,1,2015,3,5,22,2437.92
3.5,5,2014,4,3,9,684.14
49.8,3,2012,3,5,17,22111.79
57.33,1,2013,7,2,0,18660.24
7.0,1,2013,2,5,23,1696.36
7.7,2,2011,2,6,15,2238.78
7.5,1,2013,7,5,17,1955.1
4.5,1,2009,5,0,7,1513.19
10.5,1,2010,12,6,12,4428.45
8.9,1,2011,6,4,12,2740.58
4.9,2,2011,4,1,19,1248.31
7.7,6,2009,2,6,3,2144.57
9.3,1,2010,12,6,23,3492.73
9.5,1,2013,7,5,4,2946.73
7.5,1,2013,6,4,9,1132.65
8.0,1,2013,12,6,0,0.0
5.0,1,2013,2,1,20,630.01
8.5,1,2014,2,3,14,1652.2
4.9,3,2009,12,6,16,986.11
9.3,1,2011,5,0,18,3219.53
14.5,5,2015,2,1,8,4496.88
6.9,6,2011,9,4,15,1726.71
10.5,2,2014,8,4,21,2028.09
5.7,1,2010,7,5,14,1495.73
4.9,5,2011,10,0,20,1472.58
30.6,1,2009,4,5,0,15790.92
6.5,1,2009,10,0,14,923.41
3.3,1,2010,9,0,1,1486.79
32.0,1,2013,12,0,1,15151.5
7.3,1,2012,1,1,13,1817.6
14.1,1,2012,8,4,2,7630.31
6.5,1,2013,1,4,13,1433.37
6.5,1,2012,5,3,19,2168.54
15.5,6,2014,9,2,11,2901.44
6.5,1,2014,10,1,23,1502.62
8.9,1,2012,4,3,10,1992.77
26.0,1,2013,2,2,5,11295.84
10.5,1,2010,8,0,23,3233.65
4.5,1,2009,8,5,14,1047.05
4.5,1,2013,9,6,8,1100.71
11.3,1,2009,12,4,1,3158.32
8.5,2,2009,2,3,9,2591.69
8.0,1,2013,9,5,15,1366.97
9.5,1,2013,8,6,21,2638.37
27.0,1,2013,1,0,2,11311.62
4.1,1,2010,11,4,16,1111.43
14.1,2,2011,3,1,12,6515.23
5.7,1,2012,3,4,19,1827.11
6.5,1,2012,2,0,13,2474.0
7.7,1,2009,4,4,16,3099.23
8.0,2,2014,3,1,10,1134.22
10.0,1,2014,3,4,21,2262.78
11.3,1,2011,11,3,12,2196.78
7.7,1,2009,4,2,10,2339.35
11.0,2,2015,4,5,21,2541.78
25.87,1,2010,11,1,17,9752.61
10.1,1,2010,9,4,14,819.74
4.5,1,2011,10,6,21,180.32
5.7,2,2010,8,3,15,1428.17
19.5,1,2013,8,5,12,6175.83
6.9,1,2012,5,2,14,1377.96
23.5,1,2014,2,6,18,0.0
11.0,4,2013,9,6,0,2074.83
22.0,1,2013,2,1,23,4485.86
9.0,1,2013,10,4,8,1812.82
23.5,2,2013,7,6,5,9927.61
16.0,1,2014,4,5,14,4478.15
4.5,1,2012,11,1,13,715.84
37.7,1,2010,8,3,19,15211.11
6.5,2,2009,1,0,19,1277.42
9.7,1,2010,10,6,16,2092.06
7.7,1,2010,5,1,9,3592.6
3.7,5,2010,11,3,19,572.18
5.0,2,2013,10,5,0,834.57
4.9,2,2009,8,6,8,1259.78
24.0,5,2014,9,4,10,7238.35
5.3,1,2011,9,5,0,1127.23
6.9,1,2009,5,3,6,2181.48
7.5,1,2012,10,3,9,1469.27
24.5,1,2014,2,6,16,8523.35
21.7,1,2011,7,1,16,8150.9
44.0,1,2013,11,1,18,15934.72
4.1,1,2010,8,1,0,1110.32
12.0,1,2015,2,1,18,2283.37
13.5,1,2013,12,0,8,4593.08
6.9,5,2009,6,1,11,1137.51
4.5,1,2014,9,6,11,783.21
29.33,2,2013,9,4,0,8108.68
15.7,5,2010,7,2,0,7577.56
10.5,1,2015,1,6,19,3536.48
14.5,1,2010,11,0,0,7117.08
11.7,1,2009,7,1,22,4349.59
4.9,1,2009,1,3,13,1387.58
5.7,1,2012,4,6,18,1701.88
4.9,1,2011,11,0,7,1176.04
4.9,2,2009,10,3,18,1216.6
5.3,1,2011,11,6,18,1446.05
7.3,5,2010,7,3,12,0.0
6.5,1,2009,1,1,7,1944.71
7.0,1,2013,6,1,5,2079.87
4.9,1,2009,6,2,13,1511.13
33.7,2,2012,7,5,21,0.0
14.9,2,2009,10,1,19,4978.55
10.5,1,2012,1,5,19,2441.46
6.5,1,2010,1,1,13,1236.99
9.3,1,2012,8,0,14,3386.86
6.1,1,2011,11,5,16,1740.07
7.7,1,2011,8,2,18,2880.14
25.3,1,2010,10,0,6,13677.02
34.3,6,2013,2,4,18,8289.24
11.3,2,2010,12,2,13,1018.99
7.5,6,2012,9,2,23,2170.27
6.9,1,2011,4,5,22,1320.43
3.7,1,2011,10,3,12,970.63
15.5,1,2015,1,1,22,5689.22
18.5,1,2010,4,1,15,2735.15
4.5,1,2011,5,4,20,0.0
5.0,1,2013,9,0,7,7.07
6.1,1,2011,1,5,20,1297.94
6.5,1,2012,4,5,11,1755.89
17.3,1,2009,12,1,7,7939.89
10.9,1,2011,4,4,13,2445.9
12.0,2,2014,7,5,11,2632.11
9.5,1,2013,4,4,12,2327.06
6.9,2,2011,8,0,10,1515.5
4.0,1,2014,11,3,15,854.16
4.5,1,2009,3,0,19,1127.08
30.0,1,2014,7,6,10,8597.75
6.1,1,2011,1,3,13,1786.09
4.0,1,2012,10,2,21,976.65
6.1,2,2009,5,2,20,1617.13
18.9,1,2011,11,5,7,7100.24
3.7,1,2011,2,1,22,760.57
14.6,1,2009,3,5,3,4176.07
11.5,1,2013,8,2,0,3002.83
8.5,1,2012,10,6,3,3213.96
5.7,1,2010,7,4,22,1146.92
5.0,5,2015,6,1,23,939.99
6.0,1,2014,11,3,19,893.85
4.1,1,2012,3,3,7,945.3
6.0,1,2013,4,4,23,941.06
19.0,5,2013,12,5,1,4218.33
16.9,1,2011,7,5,11,6496.96
2.5,6,2014,6,5,8,218.71
4.5,1,2009,5,6,13,525.78
8.0,3,2015,6,0,12,2406.0
8.9,2,2012,5,1,22,0.0
8.0,1,2014,11,3,20,1099.73
29.3,2,2011,10,0,0,14053.63
9.3,1,2009,7,2,19,2054.88
32.5,1,2013,12,2,14,8576.1
32.5,1,2014,9,2,0,11757.08
8.5,1,2013,12,6,11,1592.85
10.1,1,2010,9,1,15,885.03
3.3,1,2010,9,6,14,90.07
5.7,1,2011,5,4,7,1308.81
6.9,1,2012,8,1,21,1988.53
8.9,2,2009,10,3,8,3266.33
5.7,2,2012,6,5,17,1472.43
10.5,1,2015,1,2,17,2753.07
11.7,1,2010,12,3,5,4771.79
8.0,1,2013,8,3,8,1631.29
13.5,1,2014,10,1,19,2202.21
11.3,1,2011,12,4,9,2588.83
18.9,1,2010,7,1,11,7704.28
4.1,1,2011,12,0,9,828.19
9.0,1,2014,3,4,23,2794.82
24.0,1,2014,9,6,4,9060.95
6.9,1,2011,5,3,9,2519.6
14.2,1,2009,3,5,21,3880.07
8.0,1,2013,1,1,10,2656.92
8.0,2,2013,4,2,19,2322.84
8.5,1,2014,1,6,19,2571.82
4.9,1,2009,12,5,15,761.18
24.1,1,2010,6,4,1,11509.7
8.5,1,2009,3,5,19,3421.26
7.7,1,2012,1,1,13,1856.59
7.3,1,2010,3,6,15,2098.33
16.0,6,2015,3,3,13,2065.85
12.5,1,2009,7,1,16,4348.37
5.3,1,2009,5,2,12,808.67
5.5,1,2014,9,1,7,1265.0
6.1,3,2009,2,6,18,1134.45
8.1,2,2011,1,5,0,998.68
5.5,1,2013,1,3,22,1401.25
8.5,1,2013,3,0,19,2292.84
8.5,6,2014,9,0,20,3030.26
4.5,1,2012,9,1,8,0.0
6.0,1,2014,7,3,10,1303.48
8.1,1,2009,6,0,17,1691.31
19.0,1,2013,2,0,0,6193.95
16.0,1,2014,6,4,8,5160.34
5.7,1,2011,2,2,22,1724.17
8.9,5,2010,11,5,13,2148.23
7.3,1,2010,5,6,17,2755.9
10.1,5,2010,8,2,21,4398.38
6.5,2,2009,8,6,22,1205.28
12.5,1,2012,11,5,7,4155.87
14.0,2,2014,10,5,15,2703.59
6.9,1,2012,4,5,23,2308.61
11.5,3,2015,1,4,23,4450.09
13.3,1,2010,12,3,15,1464.74
34.5,2,2014,1,2,18,11497.46
10.5,5,2011,3,4,17,4309.66
4.5,1,2010,8,4,23,1003.95
5.3,1,2011,2,4,7,1934.13
5.3,1,2010,5,0,1,1300.2
12.9,5,2009,2,6,15,6219.0
8.5,2,2009,10,2,4,4575.45
9.0,6,2013,2,3,17,1877.18
7.0,1,2013,9,2,23,1574.79
7.3,1,2012,1,2,1,3243.35
12.0,3,2013,9,6,1,2862.33
10.5,1,2015,1,4,17,2027.15
15.5,1,2014,12,1,18,2266.27
11.0,1,2013,2,1,8,3040.51
7.3,1,2012,6,3,9,2635.86
13.7,1,2010,7,2,18,2186.48
24.5,1,2014,9,4,0,9104.19
4.1,1,2012,3,4,12,582.25
5.3,1,2010,1,4,21,1194.13
11.0,1,2015,2,5,8,3876.22
32.0,2,2014,10,1,14,1700.49
10.1,1,2011,12,6,12,4006.87
4.9,1,2009,4,1,13,809.63
6.9,3,2010,6,2,21,1498.47
4.9,1,2012,3,3,10,792.64
17.3,2,2010,9,6,3,8013.97
9.5,2,2013,10,4,13,1291.04
10.9,1,2009,11,0,13,3201.74
8.9,1,2010,5,4,8,2728.45
16.9,2,2010,4,2,7,7067.19
11.0,1,2013,4,4,20,2918.16
7.0,5,2013,1,6,2,1911.66
10.5,6,2015,4,1,14,1545.0
20.5,5,2015,3,3,20,3086.96
3.7,1,2010,12,2,7,748.86
9.7,1,2009,6,2,15,3601.98
4.5,1,2015,3,0,18,1310.2
4.5,2,2009,9,3,17,1165.78
20.0,1,2014,4,3,1,8604.24
9.5,1,2013,5,2,23,3345.0
8.5,1,2013,4,1,17,1409.31
6.5,1,2009,5,4,10,1753.18
5.7,4,2012,1,1,0,1249.67
33.0,1,2014,9,0,12,15768.23
6.5,1,2012,9,6,8,1438.86
11.7,1,2011,11,2,18,2930.7
22.0,5,2013,5,1,19,7520.04
13.3,3,2012,5,2,8,3746.8
7.3,1,2009,6,0,0,2024.74
5.3,1,2012,4,4,12,1655.61
10.5,1,2009,10,6,14,3046.56
28.27,3,2010,3,5,17,0.0
7.3,1,2011,2,3,19,1619.45
13.3,1,2010,11,4,15,4128.45
20.0,2,2012,11,4,0,6143.37
8.0,2,2014,4,0,11,1101.37
45.0,1,2009,3,0,18,20221.71
6.5,1,2010,4,0,8,2597.96
8.5,1,2011,2,2,6,3503.95
57.33,2,2014,7,0,21,17031.84
11.3,5,2011,6,3,9,3238.68
4.5,1,2009,9,5,16,760.3
9.0,6,2013,5,4,22,996.34
6.0,1,2013,11,6,14,1410.15
19.3,1,2009,7,3,23,7686.16
12.0,1,2013,5,4,9,2972.91
46.9,1,2009,1,0,8,7530.13
4.5,2,2009,7,2,4,867.78
8.1,1,2009,2,1,15,1501.18
4.5,2,2013,8,3,1,762.41
8.5,1,2013,3,1,16,2955.6
12.9,2,2011,2,4,17,4996.86
6.0,6,2014,3,5,0,1012.87
13.0,1,2013,5,0,11,2321.75
8.1,1,2011,2,4,18,1556.87
16.9,1,2009,5,0,18,6359.27
7.7,1,2010,6,0,13,1626.19
10.5,1,2014,3,0,18,2001.01
22.1,1,2011,6,4,12,8558.2
20.0,2,2014,4,1,19,6524.78
16.54,1,2015,3,0,21,3466.34
12.1,2,2009,5,6,13,5471.47
8.1,1,2009,5,6,9,3235.0
22.5,2,2014,5,5,12,6124.86
12.0,1,2014,8,2,15,2719.68
16.1,1,2011,12,4,22,5403.17
61.0,1,2013,12,2,0,5093.39
6.5,1,2014,4,2,18,1405.74
12.9,1,2012,4,6,16,4089.5
9.5,1,2014,9,4,21,2607.81
9.7,1,2009,1,3,11,0.0
9.7,1,2009,10,5,15,3333.45
13.0,5,2015,4,0,6,3512.69
8.5,1,2014,11,3,21,1948.87
9.7,1,2012,2,5,23,3375.04
6.5,2,2010,11,1,21,2771.79
9.3,1,2010,7,1,13,1440.62
9.5,1,2013,4,4,19,2159.58
5.7,3,2011,3,4,18,1533.77
15.5,1,2013,1,1,19,4848.92
8.5,2,2013,3,4,18,2119.73
5.0,1,2013,6,4,9,1272.32
2.5,1,2014,10,1,15,275.7
5.0,1,2015,4,0,17,829.56
21.5,1,2015,1,4,12,6428.93
24.65,1,2009,6,5,23,9497.17
10.0,5,2015,4,2,18,1487.83
23.4,4,2009,2,6,1,10198.56
11.0,1,2014,9,3,18,3755.25
14.9,1,2011,11,2,22,6051.28
12.5,2,2010,12,0,17,3121.31
11.0,1,2014,4,4,12,2485.14
13.5,1,2014,10,5,11,3471.5
7.3,5,2010,11,2,14,1414.94
5.7,1,2009,8,2,13,1566.76
11.5,2,2014,7,3,3,3444.62
86.0,1,2010,7,5,11,17751.8
14.5,2,2009,8,5,21,6882.3
7.5,2,2014,7,4,0,2010.27
12.9,1,2012,5,0,20,4043.99
12.0,5,2013,3,1,16,3084.45
14.5,1,2012,3,3,19,4882.64
7.3,1,2010,6,0,20,2787.49
5.7,1,2012,2,0,11,1038.1
4.5,1,2010,12,4,6,993.88
7.5,3,2012,11,5,0,2226.2
32.25,1,2009,3,3,14,8587.3
12.0,1,2014,3,0,2,4876.04
14.5,1,2012,12,4,17,4118.7
9.5,1,2014,6,1,11,3505.87
15.5,1,2014,12,4,15,3855.56
6.5,1,2015,1,5,15,1107.09
5.0,1,2015,1,6,12,964.02
15.3,1,2011,8,5,19,5572.24
7.3,2,2011,3,2,9,2249.87
5.3,1,2012,7,3,23,1198.3
11.5,1,2013,5,0,10,2605.82
4.9,1,2010,7,0,13,1458.84
15.0,1,2014,12,2,13,8666517.23
6.5,1,2009,4,6,16,1032.13
50.5,1,2013,8,2,23,24213.12
3.7,1,2011,6,5,4,629.06
8.9,5,2010,5,2,11,3078.52
19.7,1,2010,9,5,13,1306.39
6.5,1,2014,12,0,8,1448.46
8.5,1,2014,6,0,13,1498.9
12.5,3,2013,12,5,14,2836.07
9.3,2,2009,9,2,12,1802.17
8.1,1,2009,1,3,21,2062.58
32.9,1,2009,4,6,18,10167.76
14.0,6,2012,10,0,10,4256.51
24.0,1,2012,10,4,8,6461.87
12.1,1,2009,10,4,23,3250.37
6.5,3,2011,5,4,21,1652.65
4.5,1,2011,4,6,18,923.69
15.3,1,2011,5,1,19,6111.11
8.1,1,2012,8,3,21,1574.63
23.3,1,2011,6,0,5,6396.72
4.5,3,2011,7,4,0,1241.24
31.7,5,2011,3,2,16,9809.93
6.1,1,2010,9,3,10,2959.26
11.7,2,2010,9,3,13,4972.56
10.5,1,2009,10,3,13,2956.66
5.7,1,2010,5,4,19,1756.73
7.0,1,2013,3,4,23,1640.07
4.5,1,2009,9,5,8,742.45
4.9,1,2011,10,0,17,1603.69
12.5,2,2011,5,6,0,2319.38
9.0,2,2015,1,5,19,2314.0
4.5,1,2011,9,6,11,0.0
2.9,1,2011,8,2,12,123.03
13.0,1,2013,10,1,17,3244.51
9.3,5,2009,12,2,17,2221.35
25.85,1,2009,6,1,19,7503.33
23.7,5,2012,3,1,20,5591.18
8.5,2,2014,2,5,18,2169.92
5.0,1,2014,1,4,8,1297.56
9.3,5,2011,10,5,15,3310.49
9.0,1,2013,6,0,14,1784.09
16.9,1,2012,3,3,7,7790.01
6.9,1,2010,6,4,9,825.05
4.9,1,2010,6,0,17,1246.51
9.5,1,2014,8,0,9,1645.56
8.9,1,2010,10,5,4,3026.79
4.5,1,2009,7,5,17,889.56
7.3,1,2011,10,4,21,1208.88
7.0,5,2015,4,6,2,2057.64
32.54,1,2015,6,1,17,9628.39
18.1,1,2011,2,1,9,6972.94
10.0,1,2013,6,3,15,1762.13
10.1,1,2010,9,0,18,2676.94
10.5,1,2011,10,5,19,678.02
3.3,1,2012,8,1,9,666.66
6.5,1,2011,6,6,0,770.5
7.7,3,2009,6,6,1,2243.91
32.0,1,2014,9,0,22,8088.12
2.5,1,2014,10,2,21,8664367.04
12.5,1,2014,4,3,6,5234.39
12.0,4,2012,11,1,12,1791.42
6.9,2,2009,6,5,23,3186.53
6.0,1,2012,9,3,10,1009.52
17.7,1,2012,7,6,13,5118.76
9.7,1,2012,5,5,13,0.0
8.0,2,2013,6,4,9,1052.7
12.7,1,2009,1,3,19,3868.17
5.5,1,2012,12,4,15,1588.69
15.5,1,2014,7,1,13,2491.26
5.7,1,2012,4,2,10,1009.85
4.1,1,2009,7,3,14,783.7
5.3,5,2009,4,2,23,1789.77
9.7,1,2010,6,0,14,3521.22
9.3,1,2010,4,4,0,3857.45
5.7,1,2009,11,4,13,1369.91
